source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NORTHERN BREWER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,131,
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NORTHERN BREWER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,170,
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,0,
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"73,400",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"83,100",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"80,200",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"121,900",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"163,000",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NORTHERN BREWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"213,500",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,0,
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,266",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,432",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,407",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,991,
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,244",
SURVEY,CROPS,FIELD CROPS,HOPS,NORTHERN BREWER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, NORTHERN BREWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,256",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,,2024-06-12 12:00:00.000,257,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,375,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,441,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,572,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,826,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,059",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,307",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,467",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,460",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,484",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,363",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,667",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,,2024-06-12 12:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,(D),
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,104,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,126,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,125,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,186,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,202,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,265,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, NUGGET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,395,
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"838,500",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"919,500",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,236,700",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,520,700",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"2,255,700",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"2,543,400",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,669,900",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,810,900",
SURVEY,CROPS,FIELD CROPS,HOPS,NUGGET,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, NUGGET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,802,100",
